id,gho_code,year_code,region_code,world_bank_income_group_group_code,country_code,sex_code
c3e636d8-3f1f-4295-a26d-ab3c30582e8d,WHOSIS_000001,2012,EUR,WB_LMI,ARM,BTSX
a79260aa-de56-4234-83c1-ea76635d377b,WHOSIS_000001,2012,EUR,WB_LMI,ARM,FMLE
384b901c-30b7-4d5c-aa9d-2477e4586c42,WHOSIS_000001,2012,EUR,WB_LMI,ARM,MLE
5b34d44c-4a05-4e64-bd52-2d3ccdc35280,WHOSIS_000001,2000,EUR,WB_LMI,ARM,BTSX
9ae76df5-8472-4cf5-9ef7-f61b51b85c2d,WHOSIS_000001,2000,EUR,WB_LMI,ARM,FMLE
0fa6642b-d66f-404c-8f3a-857f5739bc02,WHOSIS_000001,2000,EUR,WB_LMI,ARM,MLE
c27ef5b4-89d1-42fb-b7fb-2dc291b8f607,WHOSIS_000001,1990,EUR,WB_LMI,ARM,BTSX
7f892254-8567-4d47-8fb9-d29ed9ff5446,WHOSIS_000001,1990,EUR,WB_LMI,ARM,FMLE
0b2a174d-e442-4214-9ec1-c2c0c48322bc,WHOSIS_000001,1990,EUR,WB_LMI,ARM,MLE
e1f64436-940b-4490-9e10-f1b3128d2070,WHOSIS_000002,2013,EUR,WB_LMI,ARM,BTSX
69e59fc9-6777-4ae0-a8a7-1940702d5d20,WHOSIS_000002,2013,EUR,WB_LMI,ARM,FMLE
77734e3c-8b84-4508-a556-3d480e63a6bc,WHOSIS_000002,2013,EUR,WB_LMI,ARM,MLE
d385b482-8c0c-4f1b-bb2c-92ff32669806,WHOSIS_000002,2012,EUR,WB_LMI,ARM,BTSX
a55eac0a-cbb9-4d53-a684-59e50b75dc0a,WHOSIS_000002,2012,EUR,WB_LMI,ARM,FMLE
a25e687a-1e49-4512-9a93-9c99f33fe63d,WHOSIS_000002,2012,EUR,WB_LMI,ARM,MLE
c3a497b6-9d95-4e55-a54b-4202ecc94fee,WHOSIS_000002,2000,EUR,WB_LMI,ARM,BTSX
ac9477d4-ecba-49ad-bc98-dcfa3f103a97,WHOSIS_000002,2000,EUR,WB_LMI,ARM,FMLE
3a00ce86-aa3b-4a09-8440-55417affe033,WHOSIS_000002,2000,EUR,WB_LMI,ARM,MLE
b11c65e8-799e-481d-bf3a-e4f68b462caf,WHOSIS_000015,2013,EUR,NA,ARM,BTSX
9bab15a8-e0a9-4331-97f7-9daf38c693e0,WHOSIS_000015,2013,EUR,NA,ARM,FMLE
8011dbe0-46e5-41f7-9253-95a1a59096d2,WHOSIS_000015,2013,EUR,NA,ARM,MLE
f12a6f11-e5fd-4c2a-82cb-083ac060d8e2,WHOSIS_000015,2012,EUR,WB_LMI,ARM,BTSX
c61fa245-5a20-4645-9b25-139e6764567d,WHOSIS_000015,2012,EUR,WB_LMI,ARM,FMLE
c2278dba-9a13-4170-a203-1509b64fdd5b,WHOSIS_000015,2012,EUR,WB_LMI,ARM,MLE
38021329-36b8-44d2-8889-eff8b8f5e75e,WHOSIS_000015,2000,EUR,WB_LMI,ARM,BTSX
39c97125-a285-48b4-85e7-7ac2e7f6987d,WHOSIS_000015,2000,EUR,WB_LMI,ARM,FMLE
6b920c5b-4ed5-4237-806c-4c4f0d1d5845,WHOSIS_000015,2000,EUR,WB_LMI,ARM,MLE
d6d90ed0-8f49-4faf-a17e-875678030f94,WHOSIS_000015,1990,EUR,WB_LMI,ARM,BTSX
e59d0de2-9689-4e28-bc54-a35fcb8b0cc0,WHOSIS_000015,1990,EUR,WB_LMI,ARM,FMLE
ab70dbc6-5721-4ba4-9466-141ecaf56a47,WHOSIS_000015,1990,EUR,WB_LMI,ARM,MLE
7aca07c9-4e15-4803-9260-031f047bdfc7,WHOSIS_000001,2013,WPR,NA,AUS,BTSX
34e203c7-caf5-44d0-b58a-7aa85c5044b3,WHOSIS_000001,2013,WPR,NA,AUS,FMLE
e53d3a20-1e59-47f0-b954-4f1581f0e0d7,WHOSIS_000001,2013,WPR,NA,AUS,MLE
5ec1d043-894c-4757-9633-3277e078c193,WHOSIS_000001,2012,WPR,WB_HI,AUS,BTSX
8cffba7a-39d2-430b-b8c5-749e922554db,WHOSIS_000001,2012,WPR,WB_HI,AUS,FMLE
0e32fa38-b611-4e40-b278-ca798a886b84,WHOSIS_000001,2012,WPR,WB_HI,AUS,MLE
fc68ba47-63e1-4b1d-91c0-f5e97dbc28c1,WHOSIS_000001,2000,WPR,WB_HI,AUS,BTSX
b536886e-e835-4d8e-baa6-bcf23cc30e34,WHOSIS_000001,2000,WPR,WB_HI,AUS,FMLE
869bb009-bdb1-49c1-afe7-de96fae8fed1,WHOSIS_000001,2000,WPR,WB_HI,AUS,MLE
d696fbe7-33ed-41d1-9d7c-d877c31aaf16,WHOSIS_000001,1990,WPR,WB_HI,AUS,BTSX
b2ce97c0-aa15-4f13-9927-42753797c9ef,WHOSIS_000001,1990,WPR,WB_HI,AUS,FMLE
0c6ed36a-c25e-4d12-8ef8-6c267a30127a,WHOSIS_000001,1990,WPR,WB_HI,AUS,MLE
a1b416cc-5f00-45e2-8773-eea36f038dff,WHOSIS_000002,2013,WPR,WB_HI,AUS,BTSX
59e9c671-ba1b-4c00-9a25-695725018d97,WHOSIS_000002,2013,WPR,WB_HI,AUS,FMLE
7a117a78-3f00-47c6-ade4-7891b859ed57,WHOSIS_000002,2013,WPR,WB_HI,AUS,MLE
7830d7b5-d825-4219-81d0-9902ec46b59b,WHOSIS_000002,2012,WPR,WB_HI,AUS,BTSX
806caef5-346e-443e-84da-96c7f7d3da05,WHOSIS_000002,2012,WPR,WB_HI,AUS,FMLE
02793b5c-aaa7-453e-a03f-949af19c6b06,WHOSIS_000002,2012,WPR,WB_HI,AUS,MLE
6b771d80-2c35-4b85-8893-9132bf642eef,WHOSIS_000002,2000,WPR,WB_HI,AUS,BTSX
f2693977-05ad-4a5f-801f-d7650f05463c,WHOSIS_000002,2000,WPR,WB_HI,AUS,FMLE
26168d06-0017-4a6c-8935-110d5f6b5dbb,WHOSIS_000002,2000,WPR,WB_HI,AUS,MLE
14c90a75-927b-422e-adba-cb351b71587c,WHOSIS_000015,2013,WPR,NA,AUS,BTSX
7a78d2f5-db20-4409-8f7e-573dbdde6e86,WHOSIS_000015,2013,WPR,NA,AUS,FMLE
749cbcef-8bc1-46fd-b21a-0706984d0123,WHOSIS_000015,2013,WPR,NA,AUS,MLE
f4c7150b-156b-45a2-83f4-29b7a955cff4,WHOSIS_000015,2012,WPR,WB_HI,AUS,BTSX
5e37b8ed-dd48-422f-a6c2-cbe8acb7f7b5,WHOSIS_000015,2012,WPR,WB_HI,AUS,FMLE
a8239031-8073-4b28-8541-71195ca041fe,WHOSIS_000015,2012,WPR,WB_HI,AUS,MLE
9ec92cf7-600b-4dca-b2a4-68e51a596413,WHOSIS_000015,2000,WPR,WB_HI,AUS,BTSX
01ee4459-2481-4464-a2c4-68b20694bba6,WHOSIS_000015,2000,WPR,WB_HI,AUS,FMLE
f23de411-435c-4085-b22b-336fb1e61f25,WHOSIS_000015,2000,WPR,WB_HI,AUS,MLE
ff326e14-63df-4f5e-bea6-f8e11b9f96a2,WHOSIS_000015,1990,WPR,WB_HI,AUS,BTSX
8e49b935-888f-43bb-b4b1-e826b86a6fda,WHOSIS_000015,1990,WPR,WB_HI,AUS,FMLE
fde9e9ea-0714-4225-b07a-8e451a305de1,WHOSIS_000015,1990,WPR,WB_HI,AUS,MLE
c364f8e5-17e8-4d8e-812a-7071e20c7150,WHOSIS_000001,2013,EUR,NA,AUT,BTSX
46c396f6-f3e4-4bf3-bca7-de8cf55ae2b1,WHOSIS_000001,2013,EUR,NA,AUT,FMLE
d896c57e-9220-4e96-be92-bcb03e865a7b,WHOSIS_000001,2013,EUR,NA,AUT,MLE
1efcf6e0-951e-4ffc-ada8-d899cccd16b0,WHOSIS_000001,2012,EUR,WB_HI,AUT,BTSX
e1f5ce2a-db05-4b02-960a-3361d0ba351f,WHOSIS_000001,2012,EUR,WB_HI,AUT,FMLE
12970cf6-278c-4960-9a77-236d0ca94d0b,WHOSIS_000001,2012,EUR,WB_HI,AUT,MLE
3f4b3599-fa09-4186-bb8f-37ebcaf4e69b,WHOSIS_000001,2000,EUR,WB_HI,AUT,BTSX
3f1326d7-2515-4306-8011-d982767f9cf5,WHOSIS_000001,2000,EUR,WB_HI,AUT,FMLE
41ce018b-176f-45e6-845f-90e4036fc342,WHOSIS_000001,2000,EUR,WB_HI,AUT,MLE
65b3750d-4a1a-4167-bf79-8da01d3a8088,WHOSIS_000001,1990,EUR,WB_HI,AUT,BTSX
08ff3286-223d-419e-a16e-3dc721cbd11a,WHOSIS_000001,1990,EUR,WB_HI,AUT,FMLE
b8a993f2-0182-4ffd-add2-52239410a7e4,WHOSIS_000001,1990,EUR,WB_HI,AUT,MLE
3944389c-6fda-4956-9167-2460a2994296,WHOSIS_000002,2013,EUR,WB_HI,AUT,BTSX
7027df0e-a4f4-445a-bce8-95633d175f52,WHOSIS_000002,2013,EUR,WB_HI,AUT,FMLE
d69e6f94-478e-4e2f-a160-9ca4911e6ebd,WHOSIS_000002,2013,EUR,WB_HI,AUT,MLE
9e5e8d40-2133-4a2d-9f9a-39c1d8a2e28c,WHOSIS_000002,2012,EUR,WB_HI,AUT,BTSX
cc078052-66d5-4128-b4f5-cf5f0363c1f0,WHOSIS_000002,2012,EUR,WB_HI,AUT,FMLE
81632533-6515-4a2a-a4da-731fa099e07c,WHOSIS_000002,2012,EUR,WB_HI,AUT,MLE
45120e8a-638f-4efa-af57-ba47d1633079,WHOSIS_000002,2000,EUR,WB_HI,AUT,BTSX
644e4051-1783-4ace-9ae9-a8dff34922fc,WHOSIS_000002,2000,EUR,WB_HI,AUT,FMLE
130b8ca2-db73-47b2-a792-2f45c37ec7cb,WHOSIS_000002,2000,EUR,WB_HI,AUT,MLE
907e3235-90a7-4378-af45-3293d11c22cf,WHOSIS_000015,2013,EUR,NA,AUT,BTSX
189d5930-2518-43e3-9ecb-631b0d540507,WHOSIS_000015,2013,EUR,NA,AUT,FMLE
0a9052a7-4267-4c16-bd93-ec059ad98be2,WHOSIS_000015,2013,EUR,NA,AUT,MLE
b6b40769-d310-44ef-abec-239dc36193fa,WHOSIS_000015,2012,EUR,WB_HI,AUT,BTSX
f6e6b4d0-b469-4dee-b46d-fc36a8a5cd2c,WHOSIS_000015,2012,EUR,WB_HI,AUT,FMLE
789a3f09-236e-4309-8d1d-a5e98a193cfc,WHOSIS_000015,2012,EUR,WB_HI,AUT,MLE
fff03a8b-ece6-44e5-ae7d-3efb4e9070c4,WHOSIS_000015,2000,EUR,WB_HI,AUT,BTSX
d822e206-4ed9-4b68-a970-ce73e10d5414,WHOSIS_000015,2000,EUR,WB_HI,AUT,FMLE
830ec2c8-020f-4320-ad8a-b0b036179344,WHOSIS_000015,2000,EUR,WB_HI,AUT,MLE
a222974b-8959-4d41-9650-41d0af26f30d,WHOSIS_000015,1990,EUR,WB_HI,AUT,BTSX
7ee44eec-8175-4f7c-9610-11e19c684576,WHOSIS_000015,1990,EUR,WB_HI,AUT,FMLE
718b88bd-feff-4273-b110-4dfb17b53fe1,WHOSIS_000015,1990,EUR,WB_HI,AUT,MLE
6e409175-2efc-49f0-bd19-f724984f3911,WHOSIS_000001,2013,EUR,NA,AZE,BTSX
fc104415-340e-4b3d-889d-66f59a475531,WHOSIS_000001,2013,EUR,NA,AZE,FMLE
3e9eb30f-3b05-43ed-85af-c4624751d456,WHOSIS_000001,2013,EUR,NA,AZE,MLE
0656b030-729e-4e12-97ab-2f014b09bed6,WHOSIS_000001,2012,EUR,WB_LMI,AZE,BTSX
5f13c185-8b36-4d91-8c0a-acc69b626625,WHOSIS_000001,2012,EUR,WB_LMI,AZE,FMLE
18441aad-9752-4a94-9f66-f7c3e2d18051,WHOSIS_000001,2012,EUR,WB_LMI,AZE,MLE
e382539c-fba8-4ad6-9cfc-ec73daf3538f,WHOSIS_000001,2000,EUR,WB_LMI,AZE,BTSX
ffd362ff-1ff3-49ea-aa75-87511cc540ce,WHOSIS_000001,2000,EUR,WB_LMI,AZE,FMLE
a211fc8b-e008-4717-99b4-a2bfc7167c3e,WHOSIS_000001,2000,EUR,WB_LMI,AZE,MLE
deb44ebe-4de0-47be-aeed-7ecfa1fc6e29,WHOSIS_000001,1990,EUR,WB_LMI,AZE,BTSX
39831500-fb0e-4383-88c7-0cde69ecdc29,WHOSIS_000001,1990,EUR,WB_LMI,AZE,FMLE
c0c7029f-f29a-4811-be01-a27c446343b0,WHOSIS_000001,1990,EUR,WB_LMI,AZE,MLE
2c4215e8-8cc3-4993-9017-27235198afa9,WHOSIS_000002,2013,EUR,WB_LMI,AZE,BTSX
87df3eeb-940d-4766-8094-ddff67746868,WHOSIS_000002,2013,EUR,WB_LMI,AZE,FMLE
74c0cfb0-96ca-4a07-8022-49962a7ce5b8,WHOSIS_000002,2013,EUR,WB_LMI,AZE,MLE
23393f38-8083-4667-ba4f-1e70a415eb52,WHOSIS_000002,2012,EUR,WB_LMI,AZE,BTSX
089c8b12-68d9-42a9-8faf-34a47f9e874a,WHOSIS_000002,2012,EUR,WB_LMI,AZE,FMLE
c6e8b9b8-7f4e-482c-bf26-9b8c24ba1ebf,WHOSIS_000002,2012,EUR,WB_LMI,AZE,MLE
37cdb649-1830-4653-8ac8-3d905cacb749,WHOSIS_000002,2000,EUR,WB_LMI,AZE,BTSX
64fd0e4a-e031-448f-ad45-1b14e113e6bd,WHOSIS_000002,2000,EUR,WB_LMI,AZE,FMLE
f9b7baa2-370e-4943-85ef-4b548fcb73c5,WHOSIS_000002,2000,EUR,WB_LMI,AZE,MLE
d0c90667-bc3d-4aed-b57f-194d8226eba1,WHOSIS_000015,2013,EUR,NA,AZE,BTSX
b259d36b-4cb6-4245-9ae6-660c1ca437a8,WHOSIS_000015,2013,EUR,NA,AZE,FMLE
9075cd86-5006-4ec2-aa23-bde70c85e1d3,WHOSIS_000015,2013,EUR,NA,AZE,MLE
8ab32014-d124-424a-a91d-b3fd1c4521f7,WHOSIS_000015,2012,EUR,WB_LMI,AZE,BTSX
a37dfbec-b5e8-4c17-b628-6917b274e722,WHOSIS_000015,2012,EUR,WB_LMI,AZE,FMLE
636770ad-5251-49c1-961c-3544480b64bb,WHOSIS_000015,2012,EUR,WB_LMI,AZE,MLE
7120b139-211f-4ac0-ab65-3c4474f0eafd,WHOSIS_000015,2000,EUR,WB_LMI,AZE,BTSX
11d9f980-efe8-4f53-837b-e0319169a6bc,WHOSIS_000015,2000,EUR,WB_LMI,AZE,FMLE
cf5d7543-af3b-4a74-9511-2b4b9c0d0327,WHOSIS_000015,2000,EUR,WB_LMI,AZE,MLE
e0998823-3c23-4176-8aaa-a45348ea0e02,WHOSIS_000015,1990,EUR,WB_LMI,AZE,BTSX
60581956-6a10-43f3-9ab1-de8b9f837b13,WHOSIS_000015,1990,EUR,WB_LMI,AZE,FMLE
ed773a47-4311-4c14-a629-1955cb9185fc,WHOSIS_000015,1990,EUR,WB_LMI,AZE,MLE
a2c50137-519a-4e9c-97e7-7d43363b1913,WHOSIS_000001,2013,AMR,NA,BHS,BTSX
0bae84ba-b9b5-479a-86cf-24a4dcd8f76c,WHOSIS_000001,2013,AMR,NA,BHS,FMLE
2e8b195a-c988-4327-893d-6a7cbfac64d0,WHOSIS_000001,2013,AMR,NA,BHS,MLE
45b49703-9fa7-44e6-ae69-2f08f915ace2,WHOSIS_000001,2012,AMR,WB_HI,BHS,BTSX
c660a1ba-aa21-4a6a-b787-33e0c970df92,WHOSIS_000001,2012,AMR,WB_HI,BHS,FMLE
5ee5fe21-87aa-4035-aff8-dd0f91d83a77,WHOSIS_000001,2012,AMR,WB_HI,BHS,MLE
91206251-b0f6-4238-8ba2-beff09ac82c7,WHOSIS_000001,2000,AMR,WB_HI,BHS,BTSX
72ca90f8-1873-4480-b6d5-8c6c7efbf4f8,WHOSIS_000001,2000,AMR,WB_HI,BHS,FMLE
e1d00d3c-4573-4cb9-abce-f6534adfdc70,WHOSIS_000001,2000,AMR,WB_HI,BHS,MLE
08040185-bfd5-4592-aba7-bbb9f2c1e3b1,WHOSIS_000001,1990,AMR,WB_HI,BHS,BTSX
3f19a71c-e792-4d8e-851b-c80506e44712,WHOSIS_000001,1990,AMR,WB_HI,BHS,FMLE
bdf4ba1a-b429-421a-900b-c1a6166eb6cb,WHOSIS_000001,1990,AMR,WB_HI,BHS,MLE
ba9b4a6d-f7b6-46e6-ac81-63ca9514be73,WHOSIS_000002,2013,AMR,WB_HI,BHS,BTSX
8edcd53e-104b-4af8-978c-68d993c3459b,WHOSIS_000002,2013,AMR,WB_HI,BHS,FMLE
6a0159d6-2d5c-412d-bb92-03eb074170e2,WHOSIS_000002,2013,AMR,WB_HI,BHS,MLE
b6bbbe67-2443-4af7-88a7-227e6a933b4a,WHOSIS_000002,2012,AMR,WB_HI,BHS,BTSX
d36a2b87-a8c8-4ed4-b599-9477fdb3742c,WHOSIS_000002,2012,AMR,WB_HI,BHS,FMLE
7a6c67da-ee1a-4ebb-b9d7-29d608936c20,WHOSIS_000002,2012,AMR,WB_HI,BHS,MLE
6fbcddb9-b4c4-4298-bfe5-c969ab48c938,WHOSIS_000002,2000,AMR,WB_HI,BHS,BTSX
0b116d47-f67a-4d0c-8ca1-ed6a8b8d2931,WHOSIS_000002,2000,AMR,WB_HI,BHS,FMLE
359e09dc-e517-4f85-948b-ee485377e44a,WHOSIS_000002,2000,AMR,WB_HI,BHS,MLE
f096127d-210e-45b6-a4f7-a3dd93ea5016,WHOSIS_000015,2013,AMR,NA,BHS,BTSX
21669d54-b3ae-42e4-bbc8-f3e01c60c75b,WHOSIS_000015,2013,AMR,NA,BHS,FMLE
83cb9f4a-d453-4465-b8d4-cfa12b7459d2,WHOSIS_000015,2013,AMR,NA,BHS,MLE
e8ff2b7f-e8a0-40eb-8e38-370e5ef19255,WHOSIS_000015,2012,AMR,WB_HI,BHS,BTSX
07ecb2e8-3a11-4830-bfb6-8fd15edf41dd,WHOSIS_000015,2012,AMR,WB_HI,BHS,FMLE
ca48d2e0-5afd-416c-8267-b2f470d450ba,WHOSIS_000015,2012,AMR,WB_HI,BHS,MLE
c268d38c-0e6d-41f9-bfd8-48de2d070598,WHOSIS_000015,2000,AMR,WB_HI,BHS,BTSX
9df1ae52-b166-4f3d-b1f1-a0bbab7e36fa,WHOSIS_000015,2000,AMR,WB_HI,BHS,FMLE
e270b09b-8190-4f35-a617-e00e110f7b9c,WHOSIS_000015,2000,AMR,WB_HI,BHS,MLE
8034c31f-4b8c-4475-b5b2-b4c7d72e134e,WHOSIS_000015,1990,AMR,WB_HI,BHS,BTSX
0192778c-8b63-479f-b144-633c85329726,WHOSIS_000015,1990,AMR,WB_HI,BHS,FMLE
eafd2721-95db-40d2-b83b-f2a38c9b6526,WHOSIS_000015,1990,AMR,WB_HI,BHS,MLE
1c9af975-3fc4-4d68-824b-7c24945b046f,WHOSIS_000001,2013,EMR,NA,BHR,BTSX
4f1d14f7-a5bd-454c-9acf-02c34226b45e,WHOSIS_000001,2013,EMR,NA,BHR,FMLE
d07478b0-eb79-445d-9989-4d3d372719af,WHOSIS_000001,2013,EMR,NA,BHR,MLE
5af5e260-deed-44ea-8d27-b9a146c9417c,WHOSIS_000001,2012,EMR,WB_HI,BHR,BTSX
9c73f2e0-dab1-4903-a52c-6c3efe6c7280,WHOSIS_000001,2012,EMR,WB_HI,BHR,FMLE
9c558ee6-2d6a-4834-8455-ab9b723c5c80,WHOSIS_000001,2012,EMR,WB_HI,BHR,MLE
19832e27-4602-421d-8cbf-7eda96293db2,WHOSIS_000001,2000,EMR,WB_HI,BHR,BTSX
aa64811c-6ae5-4a36-b349-4ab291d7effb,WHOSIS_000001,2000,EMR,WB_HI,BHR,FMLE
edb4f467-ae82-4466-957c-e50123ad79f9,WHOSIS_000001,2000,EMR,WB_HI,BHR,MLE
e9a80219-013d-4d16-8e7b-9dde38d6aba6,WHOSIS_000001,1990,EMR,WB_HI,BHR,BTSX
6a951a82-667d-4da2-b30a-bfcc0e8d69f6,WHOSIS_000001,1990,EMR,WB_HI,BHR,FMLE
7eab3964-4c60-428f-8651-b68c22ac8ee3,WHOSIS_000001,1990,EMR,WB_HI,BHR,MLE
2a91e705-7dd5-4d78-8e2f-e5a3914883d5,WHOSIS_000002,2013,EMR,WB_HI,BHR,BTSX
29f36e38-a1be-4e21-9010-96e1b7d568c0,WHOSIS_000002,2013,EMR,WB_HI,BHR,FMLE
74422738-ddaa-430e-bfbb-3f90e2713964,WHOSIS_000002,2013,EMR,WB_HI,BHR,MLE
125b23c9-8ecb-4093-b931-44ed8b9e9373,WHOSIS_000002,2012,EMR,WB_HI,BHR,BTSX
3bf9af5c-6a71-4035-8e7c-31051dcb44a8,WHOSIS_000002,2012,EMR,WB_HI,BHR,FMLE
5882ba21-4ae2-4466-a1c4-865d95c5ce85,WHOSIS_000002,2012,EMR,WB_HI,BHR,MLE
eb29661f-5563-4925-a227-d037728e5a75,WHOSIS_000002,2000,EMR,WB_HI,BHR,BTSX
942a94c9-97b2-4923-aec6-f755086b52eb,WHOSIS_000002,2000,EMR,WB_HI,BHR,FMLE
b51657ed-6b8e-4b29-9136-03424a6d14bc,WHOSIS_000002,2000,EMR,WB_HI,BHR,MLE
6c65c7ca-6c41-4cab-b061-e9c5d7f78545,WHOSIS_000015,2013,EMR,NA,BHR,BTSX
374671e2-d59f-48ec-84d1-05e438c761f4,WHOSIS_000015,2013,EMR,NA,BHR,FMLE
e91bbcec-900c-40cd-83cc-eb15407b744b,WHOSIS_000015,2013,EMR,NA,BHR,MLE
f4b6ebd5-a49d-4bb8-8e49-26b4310caa25,WHOSIS_000015,2012,EMR,WB_HI,BHR,BTSX
eb57d0c6-a97f-4b12-8612-f1bb60e6cb88,WHOSIS_000015,2012,EMR,WB_HI,BHR,FMLE
a14af4c4-32e5-4ff4-977f-85de8a279f33,WHOSIS_000015,2012,EMR,WB_HI,BHR,MLE
61b51c89-0211-415b-b213-0a6ad653a469,WHOSIS_000015,2000,EMR,WB_HI,BHR,BTSX
e1156f80-4462-4885-ae7b-9771dcff4eda,WHOSIS_000015,2000,EMR,WB_HI,BHR,FMLE
c8021951-031f-4f72-b301-3f18be369a96,WHOSIS_000015,2000,EMR,WB_HI,BHR,MLE
39136ad0-51ab-440b-9ec0-4e0ab27ff837,WHOSIS_000015,1990,EMR,WB_HI,BHR,BTSX
d04629bf-53a3-4ffe-980c-ee93312938b5,WHOSIS_000015,1990,EMR,WB_HI,BHR,FMLE
6fd8153c-a087-43db-b51c-e25aec70972e,WHOSIS_000015,1990,EMR,WB_HI,BHR,MLE
7f4f195a-15cc-4664-b2a4-6c041473f586,WHOSIS_000001,2013,SEAR,NA,BGD,BTSX
edc5f5af-a45e-497a-86ad-9c30864df36c,WHOSIS_000001,2013,SEAR,NA,BGD,FMLE
6991da10-1324-4d95-9822-8929a2d9f90e,WHOSIS_000001,2013,SEAR,NA,BGD,MLE
57bf47cf-1f62-479e-a18d-39120f49d5e0,WHOSIS_000001,2012,SEAR,WB_LI,BGD,BTSX
ac3f764e-3c21-4d16-bc04-5c9992b07fe1,WHOSIS_000001,2012,SEAR,WB_LI,BGD,FMLE
94e805c7-c0c8-4e02-8889-2e973b5fd40a,WHOSIS_000001,2012,SEAR,WB_LI,BGD,MLE
8c1252ef-3bab-4a97-9f63-032b99376ae0,WHOSIS_000001,2000,SEAR,WB_LI,BGD,BTSX
376321fb-69fb-4995-81e1-d1d33bab3fad,WHOSIS_000001,2000,SEAR,WB_LI,BGD,FMLE
70f78303-dbc0-4a5c-ab20-8293962ca59e,WHOSIS_000001,2000,SEAR,WB_LI,BGD,MLE
18f8f074-419d-40ce-9007-b82b4acdb541,WHOSIS_000001,1990,SEAR,WB_LI,BGD,BTSX
7615cbd9-c795-4c55-85cc-245e54ea7b03,WHOSIS_000001,1990,SEAR,WB_LI,BGD,FMLE
787aa602-9065-40e3-9da5-15a869d0a1ba,WHOSIS_000001,1990,SEAR,WB_LI,BGD,MLE
dcabbc24-dbeb-43f4-b180-3bd50f859f8b,WHOSIS_000002,2013,SEAR,WB_LI,BGD,BTSX
64403978-5778-4cae-9fd5-da2a55d0a5ae,WHOSIS_000002,2013,SEAR,WB_LI,BGD,FMLE
3e7fbd4c-6db3-4b53-9efb-7010df08605d,WHOSIS_000002,2013,SEAR,WB_LI,BGD,MLE
fc0d0ba9-7e65-4987-a035-d00bdab56827,WHOSIS_000002,2012,SEAR,WB_LI,BGD,BTSX
27b97be7-10cb-4dfa-aaf7-b04c9f48e938,WHOSIS_000002,2012,SEAR,WB_LI,BGD,FMLE
997e505b-3a79-4d7e-83f3-b9e927389a1c,WHOSIS_000002,2012,SEAR,WB_LI,BGD,MLE
e12b95c0-dfbf-4b23-9cc2-82f24a4399e9,WHOSIS_000002,2000,SEAR,WB_LI,BGD,BTSX
a02038f6-4b73-4b65-ac45-374c017cebbf,WHOSIS_000002,2000,SEAR,WB_LI,BGD,FMLE
cc7d472a-3803-4b88-9b80-fb1024d3a163,WHOSIS_000002,2000,SEAR,WB_LI,BGD,MLE
52e1602e-d9f5-4756-8293-d2a1647e6888,WHOSIS_000015,2013,SEAR,NA,BGD,BTSX
7b9817a6-7445-43ae-b84f-b0bb3eff94f6,WHOSIS_000015,2013,SEAR,NA,BGD,FMLE
9d16d10b-a547-48e9-919c-bce87f46a742,WHOSIS_000015,2013,SEAR,NA,BGD,MLE
7ea18f6e-1e2b-4137-88e7-c72b09909fd5,WHOSIS_000015,2012,SEAR,WB_LI,BGD,BTSX
daca070c-dc5f-4761-9ba1-e9385d35cb2c,WHOSIS_000015,2012,SEAR,WB_LI,BGD,FMLE
49b5459f-3c27-45f3-a51a-123e6c9ef7aa,WHOSIS_000015,2012,SEAR,WB_LI,BGD,MLE
894189c6-9100-4164-9c86-d5f834e59c4a,WHOSIS_000015,2000,SEAR,WB_LI,BGD,BTSX
add3ab97-4147-4119-843a-802ee0a748b6,WHOSIS_000015,2000,SEAR,WB_LI,BGD,FMLE
a0291878-a1f1-4a83-a5a5-37fc896d8011,WHOSIS_000015,2000,SEAR,WB_LI,BGD,MLE
f62212bf-2ce4-4b42-81ef-b8f5b0f62c73,WHOSIS_000015,1990,SEAR,WB_LI,BGD,BTSX
bd6211b6-e4cd-49a4-8bf2-038490cf055b,WHOSIS_000015,1990,SEAR,WB_LI,BGD,FMLE
36efc498-d098-4c1a-a85e-2afd0bbef5c3,WHOSIS_000015,1990,SEAR,WB_LI,BGD,MLE
26fdd453-d6c4-4374-9e66-6a670e9f74fe,WHOSIS_000001,2013,AMR,NA,BRB,BTSX
2c4a1f5b-3d3d-4a85-a825-befb817d5c55,WHOSIS_000001,2013,AMR,NA,BRB,FMLE
99d5f52a-1d46-41f7-a4b7-67c0fc436401,WHOSIS_000001,2013,AMR,NA,BRB,MLE
f90c3d9f-610b-4df7-9aae-e1dcfbd828ba,WHOSIS_000001,2012,AMR,WB_HI,BRB,BTSX
df766cae-7c74-47a5-a587-87038554d5df,WHOSIS_000001,2012,AMR,WB_HI,BRB,FMLE
1b122c97-a44c-4591-9593-2e29ca3276c2,WHOSIS_000001,2012,AMR,WB_HI,BRB,MLE
7636a9bc-9a4f-4c48-a468-90128651062f,WHOSIS_000001,2000,AMR,WB_HI,BRB,BTSX
2003bb1d-4ed6-4efe-9684-c418262885e4,WHOSIS_000001,2000,AMR,WB_HI,BRB,FMLE
961424bf-6aea-4058-b8cc-77603b03d1dc,WHOSIS_000001,2000,AMR,WB_HI,BRB,MLE
ff3779fc-17a4-4260-a357-d73588f2f9ef,WHOSIS_000001,1990,AMR,WB_HI,BRB,BTSX
